0.2	0.1266
0.22	0.164874
0.24	0.173292
0.26	0.173496
0.28	0.164996
0.3	0.154562
0.32	0.144657
0.34	0.129842
0.36	0.111659
0.38	0.095811
0.4	0.083359
0.42	0.074095
0.45	0.063732
0.5	0.051517
0.55	0.0408
0.6	0.0332
0.65	0.027
0.7	0.0237
0.75	0.0209
0.8	0.0188
0.9	0.0174
1	0.0175
1.1	0.0161
1.2	0.0138
1.3	0.01123
1.4	0.00914
1.5	0.00824
1.6	0.00786
1.7	0.00782
1.8	0.00803
1.9	0.00781
2	0.00743
2.2	0.006451
2.4	0.006071
2.6	0.00582
2.8	0.005735
3	0.005638
