0.55529	0.04446
0.55557	0.0446
0.55585	0.04399
0.55612	0.04367
0.5564	0.04398
0.55668	0.04268
0.55696	0.04424
0.55724	0.04424
0.55751	0.04494
0.55779	0.04546
0.55807	0.04525
0.55834	0.04493
0.55862	0.04446
0.5589	0.04464
0.55918	0.04579
0.55946	0.04485
0.55973	0.04367
0.56001	0.04445
0.56029	0.04461
0.56056	0.0453
0.56084	0.04457
0.56112	0.04478
0.5614	0.0441
0.56168	0.04386
0.56195	0.04397
0.56223	0.04405
0.56251	0.04455
0.56278	0.045
0.56306	0.04516
0.56334	0.0454
0.56362	0.04468
0.5639	0.04465
0.56417	0.04476
0.56445	0.04438
0.56473	0.04466
0.565	0.04479
0.56528	0.04493
0.56556	0.04475
0.56584	0.04379
0.56612	0.04448
0.56639	0.0446
0.56667	0.0452
0.56695	0.04549
0.56722	0.04548
0.5675	0.04547
0.56778	0.04503
0.56806	0.0451
0.56834	0.04477
0.56861	0.04461
0.56889	0.04477
0.56917	0.04477
0.56944	0.04507
0.56972	0.04551
0.57	0.04498
0.57028	0.04463
0.57056	0.0445
0.57083	0.04433
0.57111	0.04468
0.57139	0.04501
0.57166	0.0455
0.57194	0.04576
0.57222	0.04592
0.5725	0.04567
0.57278	0.04535
0.57305	0.04493
0.57333	0.04484
0.57361	0.04471
0.57388	0.04536
0.57416	0.04543
0.57444	0.04491
0.57472	0.04451
0.575	0.04439
0.57527	0.04479
0.57555	0.04452
0.57583	0.04482
0.5761	0.04527
0.57638	0.0459
0.57666	0.04535
0.57694	0.04484
0.57722	0.0454
0.57749	0.04533
0.57777	0.04554
0.57805	0.04506
0.57832	0.045
0.5786	0.04495
0.57888	0.04474
0.57916	0.04538
0.57944	0.04582
0.57971	0.04543
0.57999	0.04519
0.58027	0.04525
0.58054	0.04557
0.58082	0.04615
0.5811	0.04493
0.58138	0.04494
0.58166	0.04507
0.58193	0.04536
0.58221	0.04584
0.58249	0.04563
0.58276	0.04568
0.58304	0.04551
0.58332	0.0454
0.5836	0.04541
0.58388	0.04499
0.58415	0.04482
0.58443	0.04531
0.58471	0.04575
0.58498	0.04491
0.58526	0.04458
0.58554	0.04458
0.58582	0.04489
0.5861	0.0451
0.58637	0.0454
0.58665	0.04597
0.58693	0.04611
0.5872	0.04606
0.58748	0.04518
0.58776	0.04556
0.58804	0.04524
0.58832	0.04432
0.58859	0.04401
0.58887	0.04457
0.58915	0.04436
0.58942	0.04545
0.5897	0.04522
0.58998	0.04573
0.59026	0.04718
0.59054	0.04573
0.59081	0.04584
0.59109	0.04707
0.59137	0.04677
0.59164	0.04555
0.59192	0.0452
0.5922	0.04584
0.59248	0.04539
0.59276	0.04501
0.59303	0.04597
0.59331	0.04538
0.59359	0.04554
0.59386	0.04545
0.59414	0.04557
0.59442	0.04611
0.5947	0.04588
0.59498	0.04603
0.59525	0.04619
0.59553	0.04522
0.59581	0.04536
0.59608	0.04601
0.59636	0.04628
0.59664	0.04591
0.59692	0.04645
0.5972	0.04593
0.59747	0.04566
0.59775	0.04524
0.59803	0.04569
0.5983	0.04554
0.59858	0.04527
0.59886	0.04547
0.59914	0.0461
0.59942	0.0463
0.59969	0.04613
0.59997	0.04621
0.60025	0.04623
0.60052	0.04612
0.6008	0.04575
0.60108	0.04606
0.60136	0.04624
0.60164	0.04598
0.60191	0.04582
0.60219	0.0463
0.60247	0.04649
0.60274	0.04684
0.60302	0.04709
0.6033	0.04667
0.60358	0.04669
0.60386	0.04718
0.60413	0.04705
0.60441	0.04666
0.60469	0.04569
0.60496	0.0463
0.60524	0.04664
0.60552	0.04669
0.6058	0.04644
0.60608	0.04603
0.60635	0.04649
0.60663	0.0468
0.60691	0.04645
0.60718	0.04619
0.60746	0.04665
0.60774	0.04658
0.60802	0.04628
0.6083	0.04611
0.60857	0.04627
0.60885	0.04602
0.60913	0.0463
0.6094	0.04677
0.60968	0.0465
0.60996	0.04654
0.61024	0.04702
0.61052	0.04642
0.61079	0.04604
0.61107	0.04633
0.61135	0.04665
0.61162	0.04683
0.6119	0.0467
0.61218	0.04657
0.61246	0.04663
0.61274	0.0462
0.61301	0.04645
0.61329	0.0474
0.61357	0.04654
0.61384	0.04628
0.61412	0.04626
0.6144	0.04703
0.61468	0.04792
0.61496	0.04772
0.61523	0.04746
0.61551	0.04694
0.61579	0.04676
0.61606	0.04642
0.61634	0.04628
0.61662	0.04658
0.6169	0.04661
0.61718	0.04759
0.61745	0.04824
0.61773	0.04824
0.61801	0.04694
0.61828	0.04716
0.61856	0.04724
0.61884	0.04721
0.61912	0.0475
0.6194	0.04743
0.61967	0.0475
0.61995	0.04697
0.62023	0.04735
0.6205	0.04718
0.62078	0.0473
0.62106	0.04686
0.62134	0.04735
0.62162	0.04729
0.62189	0.04692
0.62217	0.04675
0.62245	0.04641
0.62272	0.04669
0.623	0.04714
0.62328	0.04717
0.62356	0.04713
0.62384	0.04729
0.62411	0.04736
0.62439	0.04733
0.62467	0.04753
0.62494	0.04714
0.62522	0.04691
0.6255	0.04773
0.62578	0.04829
0.62606	0.04776
0.62633	0.04767
0.62661	0.0476
0.62689	0.04767
0.62716	0.04747
0.62744	0.04741
0.62772	0.04728
0.628	0.04688
0.62828	0.04683
0.62855	0.04766
0.62883	0.04802
0.62911	0.0477
0.62938	0.04757
0.62966	0.04737
0.62994	0.04731
0.63022	0.04722
0.6305	0.04702
0.63077	0.04728
0.63105	0.04788
0.63133	0.04776
0.6316	0.04773
0.63188	0.04698
0.63216	0.04711
0.63244	0.04712
0.63272	0.04802
0.63299	0.0486
0.63327	0.04796
0.63355	0.04696
0.63382	0.04738
0.6341	0.04777
0.63438	0.0477
0.63466	0.04807
0.63494	0.0483
0.63521	0.04774
0.63549	0.04765
0.63577	0.04781
0.63604	0.04852
0.63632	0.04809
0.6366	0.04768
0.63688	0.04828
0.63716	0.04792
0.63743	0.04863
0.63771	0.0486
0.63799	0.04819
0.63826	0.04798
0.63854	0.0485
0.63882	0.04819
0.6391	0.04795
0.63938	0.04731
0.63965	0.04731
0.63993	0.04714
0.64021	0.04752
0.64048	0.04771
0.64076	0.04791
0.64104	0.04781
0.64132	0.04831
0.6416	0.04823
0.64187	0.048
0.64215	0.04858
0.64243	0.04833
0.6427	0.049
0.64298	0.04841
0.64326	0.04884
0.64354	0.04814
0.64382	0.04805
0.64409	0.04824
0.64437	0.04804
0.64465	0.04799
0.64492	0.04856
0.6452	0.04794
0.64548	0.04785
0.64576	0.04808
0.64604	0.0485
0.64631	0.04856
0.64659	0.04845
0.64687	0.04806
0.64714	0.04842
0.64742	0.04817
0.6477	0.04821
0.64798	0.04806
0.64826	0.04809
0.64853	0.04907
0.64881	0.04886
0.64909	0.04775
0.64936	0.04663
0.64964	0.04678
0.64992	0.04713
0.6502	0.04776
0.65048	0.04776
0.65075	0.04776
0.65103	0.04823
0.65131	0.04986
0.65158	0.04823
0.65186	0.04739
0.65214	0.04769
0.65242	0.04846
0.6527	0.04908
0.65297	0.04894
0.65325	0.04902
0.65353	0.04923
0.6538	0.04851
0.65408	0.04829
0.65436	0.04855
0.65464	0.04826
0.65492	0.04812
0.65519	0.04847
0.65547	0.04847
0.65575	0.04725
0.65602	0.04826
0.6563	0.04847
0.65658	0.04753
0.65686	0.04935
0.65714	0.05069
0.65741	0.05077
0.65769	0.05098
0.65797	0.05006
0.65824	0.04887
0.65852	0.0493
0.6588	0.04913
0.65908	0.04838
0.65936	0.04817
0.65963	0.04871
0.65991	0.04832
0.66019	0.04864
0.66046	0.04864
0.66074	0.04885
0.66102	0.04983
0.6613	0.05015
0.66158	0.05029
0.66185	0.04941
0.66213	0.04819
0.66241	0.0479
0.66268	0.04771
0.66296	0.04823
0.66324	0.04889
0.66352	0.04947
0.6638	0.05004
0.66407	0.04988
0.66435	0.04886
0.66463	0.04892
0.6649	0.04809
0.66518	0.04832
0.66546	0.04843
0.66574	0.04903
0.66602	0.0498
0.66629	0.04976
0.66657	0.04902
0.66685	0.04934
0.66712	0.04918
0.6674	0.04835
0.66768	0.04834
0.66796	0.04811
0.66824	0.04832
0.66851	0.04835
0.66879	0.04834
0.66907	0.04834
0.66934	0.04838
0.66962	0.04804
0.6699	0.04965
0.67018	0.04965
0.67046	0.04838
0.67073	0.0484
0.67101	0.04965
0.67129	0.04879
0.67156	0.04896
0.67184	0.04993
0.67212	0.04933
0.6724	0.04844
0.67268	0.04879
0.67295	0.04896
0.67323	0.04918
0.67351	0.04923
0.67378	0.05026
0.67406	0.04923
0.67434	0.0509
0.67462	0.04937
0.6749	0.04877
0.67517	0.04858
0.67545	0.04934
0.67573	0.04884
0.676	0.04954
0.67628	0.05054
0.67656	0.05085
0.67684	0.05072
0.67712	0.05042
0.67739	0.05009
0.67767	0.04863
0.67795	0.05009
0.67822	0.05009
0.6785	0.04889
0.67878	0.04881
0.67906	0.05072
0.67934	0.04918
0.67961	0.04918
0.67989	0.05073
0.68017	0.05003
0.68044	0.04918
0.68072	0.05003
0.681	0.05003
0.68128	0.05003
0.68156	0.04879
0.68183	0.05018
0.68211	0.04879
0.68239	0.04883
0.68266	0.04903
0.68294	0.04988
0.68322	0.04876
0.6835	0.05005
0.68378	0.04883
0.68405	0.04903
0.68433	0.05005
0.68461	0.04903
0.68488	0.04903
0.68516	0.04903
0.68544	0.05076
0.68572	0.0487
0.686	0.05043
0.68627	0.05043
0.68655	0.05043
0.68683	0.05043
0.6871	0.05043
0.68738	0.05119
0.68766	0.05216
0.68794	0.05219
0.68822	0.05214
0.68849	0.05089
0.68877	0.05089
0.68905	0.05089
0.68932	0.05089
0.6896	0.05089
0.68988	0.04999
0.69016	0.05106
0.69044	0.0493
0.69071	0.0493
0.69099	0.05155
0.69127	0.0493
0.69154	0.05106
0.69182	0.05155
0.6921	0.05155
0.69238	0.05005
0.69266	0.05005
0.69293	0.05005
0.69321	0.05005
0.69349	0.05005
0.69376	0.05105
0.69404	0.05105
0.69432	0.05105
0.6946	0.05105
0.69488	0.04958
0.69515	0.05008
0.69543	0.05106
0.69571	0.05006
0.69598	0.05006
0.69626	0.05008
0.69654	0.05006
0.69682	0.05106
0.6971	0.05213
0.69737	0.05203
0.69765	0.05046
0.69793	0.05006
0.6982	0.04955
0.69848	0.04955
0.69876	0.05203
0.69904	0.05195
0.69932	0.05203
0.69959	0.05203
0.69987	0.05203
0.70015	0.05195
0.70042	0.04955
0.7007	0.04937
0.70098	0.04937
0.70126	0.0524
0.70154	0.05195
0.70181	0.0524
0.70209	0.0524
0.70237	0.0524
0.70264	0.0519
0.70292	0.05336
0.7032	0.05175
0.70348	0.05175
0.70376	0.05175
0.70403	0.05175
0.70431	0.05175
0.70459	0.05175
0.70486	0.05175
0.70514	0.05175
0.70542	0.05161
0.7057	0.05161
0.70598	0.05161
0.70625	0.05161
0.70653	0.05161
0.70681	0.05229
0.70708	0.05229
0.70736	0.05229
0.70764	0.05229
0.70792	0.05229
0.7082	0.05222
0.70847	0.05109
0.70875	0.05109
0.70903	0.05109
0.7093	0.05109
0.70958	0.05109
0.70986	0.05308
0.71014	0.05308
0.71042	0.05308
0.71069	0.05308
0.71097	0.05109
0.71125	0.0506
0.71152	0.0506
0.7118	0.0506
0.71208	0.0506
0.71236	0.05048
0.71264	0.05182
0.71291	0.05182
0.71319	0.05182
0.71347	0.05182
0.71374	0.05182
0.71402	0.05182
0.7143	0.05182
0.71458	0.05182
0.71486	0.05182
0.71513	0.05206
0.71541	0.05364
0.71569	0.05396
0.71596	0.05396
0.71624	0.05266
0.71652	0.05206
0.7168	0.05037
0.71708	0.05037
0.71735	0.05037
0.71763	0.05266
0.71791	0.05313
0.71818	0.05313
0.71846	0.05313
0.71874	0.05313
0.71902	0.05313
0.7193	0.05048
0.71957	0.05048
0.71985	0.05048
0.72013	0.05048
0.7204	0.05263
0.72068	0.05263
0.72096	0.05263
0.72124	0.05263
0.72152	0.05263
0.72179	0.05048
0.72207	0.05035
0.72235	0.05035
0.72262	0.05035
0.7229	0.05118
0.72318	0.05263
0.72346	0.05396
0.72374	0.05396
0.72401	0.05396
0.72429	0.05396
0.72457	0.05118
0.72484	0.05118
0.72512	0.05118
0.7254	0.05118
0.72568	0.05118
0.72596	0.05315
0.72623	0.05315
0.72651	0.05315
0.72679	0.05315
0.72706	0.05315
0.72734	0.05088
0.72762	0.05088
0.7279	0.05088
0.72818	0.05088
0.72845	0.05368
0.72873	0.05315
0.72901	0.05368
0.72928	0.05368
0.72956	0.05368
0.72984	0.05312
0.73012	0.05132
0.7304	0.05132
0.73067	0.05132
0.73095	0.05132
0.73123	0.05132
0.7315	0.05266
0.73178	0.05266
0.73206	0.05266
0.73234	0.05266
0.73262	0.05266
0.73289	0.05411
0.73317	0.05266
0.73345	0.05266
0.73372	0.05266
0.734	0.0528
0.73428	0.0528
0.73456	0.0528
0.73484	0.0528
0.73511	0.0528
0.73539	0.0527
0.73567	0.0527
0.73594	0.0527
0.73622	0.0527
0.7365	0.0527
0.73678	0.0538
0.73706	0.05305
0.73733	0.05305
0.73761	0.05305
0.73789	0.05305
0.73816	0.05305
0.73844	0.05305
0.73872	0.05248
0.739	0.05248
0.73928	0.05248
0.73955	0.05248
0.73983	0.05248
0.74011	0.05344
0.74038	0.05344
0.74066	0.05344
0.74094	0.05344
0.74122	0.05344
0.7415	0.05344
0.74177	0.05344
0.74205	0.05344
0.74233	0.05344
0.7426	0.05344
0.74288	0.05186
0.74316	0.05258
0.74344	0.05258
0.74372	0.05258
0.74399	0.05258
0.74427	0.05258
0.74455	0.05258
0.74482	0.05258
0.7451	0.05258
0.74538	0.05258
0.74566	0.05258
0.74594	0.05211
0.74621	0.05307
0.74649	0.05307
0.74677	0.05307
0.74704	0.05307
0.74732	0.05307
0.7476	0.05307
0.74788	0.05307
0.74816	0.05307
0.74843	0.05307
0.74871	0.05439
0.74899	0.05417
0.74926	0.05417
0.74954	0.05417
0.74982	0.05417
0.7501	0.05417
0.75038	0.05417
0.75065	0.05417
0.75093	0.05417
0.75121	0.05417
0.75148	0.05417
0.75176	0.05427
0.75204	0.05281
0.75232	0.05281
0.7526	0.05281
0.75287	0.05281
0.75315	0.05281
0.75343	0.05281
0.7537	0.05551
0.75398	0.0541
0.75426	0.0541
0.75454	0.0541
0.75482	0.0541
0.75509	0.0541
0.75537	0.05374
0.75565	0.05374
0.75592	0.05374
0.7562	0.05374
0.75648	0.05108
0.75676	0.05108
0.75704	0.05108
0.75731	0.05108
0.75759	0.05135
0.75787	0.05184
0.75814	0.05374
0.75842	0.05421
0.7587	0.05421
0.75898	0.05421
0.75926	0.05434
0.75953	0.05452
0.75981	0.05452
0.76009	0.05514
0.76036	0.05452
0.76064	0.05452
0.76092	0.05452
0.7612	0.05342
0.76148	0.05342
0.76175	0.05342
0.76203	0.05342
0.76231	0.05187
0.76258	0.05342
0.76286	0.05342
0.76314	0.05342
0.76342	0.05342
0.7637	0.05342
0.76397	0.05603
0.76425	0.05586
0.76453	0.05603
0.7648	0.05603
0.76508	0.05603
0.76536	0.05432
0.76564	0.05432
0.76592	0.05432
0.76619	0.05432
0.76647	0.05432
0.76675	0.05432
0.76702	0.05253
0.7673	0.05419
0.76758	0.05419
0.76786	0.05419
0.76814	0.05419
0.76841	0.05419
0.76869	0.05349
0.76897	0.05349
0.76924	0.05349
0.76952	0.05349
0.7698	0.05349
0.77008	0.05213
0.77036	0.05349
0.77063	0.05189
0.77091	0.05272
0.77119	0.05335
0.77146	0.05421
0.77174	0.05586
0.77202	0.05421
0.7723	0.05421
0.77258	0.05421
0.77285	0.05514
0.77313	0.05514
0.77341	0.05499
0.77368	0.05499
0.77396	0.05499
0.77424	0.05432
0.77452	0.05515
0.7748	0.05499
0.77507	0.05432
0.77535	0.05432
0.77563	0.05582
0.7759	0.05383
0.77618	0.05429
0.77646	0.05429
0.77674	0.05429
0.77702	0.05295
0.77729	0.05429
0.77757	0.0559
0.77785	0.05483
0.77812	0.05554
0.7784	0.05483
0.77868	0.05483
0.77896	0.05483
0.77924	0.05411
0.77951	0.05483
0.77979	0.05442
0.78007	0.05442
0.78034	0.05442
0.78062	0.05529
0.7809	0.05576
0.78118	0.05433
0.78146	0.05594
0.78173	0.05632
0.78201	0.05567
0.78229	0.05487
0.78256	0.05487
0.78284	0.05459
0.78312	0.05335
0.7834	0.05459
0.78368	0.05366
0.78395	0.0538
0.78423	0.0544
0.78451	0.05511
0.78478	0.05492
0.78506	0.05528
0.78534	0.05661
0.78562	0.05511
0.7859	0.05686
0.78617	0.05553
0.78645	0.05483
0.78673	0.05553
0.787	0.05526
0.78728	0.05402
0.78756	0.05565
0.78784	0.05561
0.78812	0.05526
0.78839	0.05468
0.78867	0.05561
0.78895	0.05644
0.78922	0.05526
0.7895	0.05526
0.78978	0.05592
0.79006	0.05407
0.79034	0.05592
0.79061	0.05411
0.79089	0.05582
0.79117	0.05513
0.79144	0.056
0.79172	0.05608
0.792	0.05552
0.79228	0.05552
0.79256	0.05552
0.79283	0.05644
0.79311	0.05469
0.79339	0.05464
0.79366	0.05482
0.79394	0.05571
0.79422	0.05621
0.7945	0.05514
0.79478	0.05546
0.79505	0.05595
0.79533	0.05649
0.79561	0.0557
0.79588	0.05465
0.79616	0.05384
0.79644	0.05481
0.79672	0.05622
0.797	0.05614
0.79727	0.0549
0.79755	0.05523
0.79783	0.05647
0.7981	0.0564
0.79838	0.05641
0.79866	0.05533
0.79894	0.05454
0.79922	0.0551
0.79949	0.05454
0.79977	0.05649
0.80005	0.05496
0.80032	0.05496
0.8006	0.05472
0.80088	0.05488
0.80116	0.05474
0.80144	0.05588
0.80171	0.05561
0.80199	0.056
0.80227	0.05488
0.80254	0.05474
0.80475	0.05488
0.80758	0.05051
0.81044	0.05464
0.81334	0.05601
0.81626	0.05752
0.81922	0.05822
0.8222	0.05686
0.82523	0.05744
0.82828	0.05685
0.83136	0.05811
0.83448	0.05657
0.83764	0.05812
0.84083	0.05854
0.84405	0.05611
0.84732	0.06069
0.85061	0.05813
0.85395	0.06151
0.85732	0.05897
0.86073	0.05745
0.86418	0.05945
0.86766	0.06001
0.8712	0.05879
0.87477	0.05978
